year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416719110,Civil Engineering,Un-Aided,Gondwana University,STATE,LNT3S,II,71720,78.1688442
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724210,Computer Science and Engineering,Un-Aided,Gondwana University,STATE,GOPENS,I,14386,95.8681150
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724210,Computer Science and Engineering,Un-Aided,Gondwana University,STATE,GSEBCS,I,28847,91.5039820
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724210,Computer Science and Engineering,Un-Aided,Gondwana University,STATE,LOBCS,I,9870,97.1832984
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724210,Computer Science and Engineering,Un-Aided,Gondwana University,STATE,LSEBCS,I,30616,91.0465074
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724210,Computer Science and Engineering,Un-Aided,Gondwana University,STATE,TFWS,I,12822,96.3320463
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724210,Computer Science and Engineering,Un-Aided,Gondwana University,STATE,PWDROBC,I,154258,40.0936536
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724210,Computer Science and Engineering,Un-Aided,Gondwana University,STATE,EWS,I,32730,90.4110066
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724610,Information Technology,Un-Aided,Gondwana University,STATE,GOPENS,I,19175,94.4741287
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724610,Information Technology,Un-Aided,Gondwana University,STATE,GOBCS,I,20031,94.2050981
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724610,Information Technology,Un-Aided,Gondwana University,STATE,GSEBCS,I,37555,88.9550679
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724610,Information Technology,Un-Aided,Gondwana University,STATE,LOPENS,I,18799,94.5685899
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724610,Information Technology,Un-Aided,Gondwana University,STATE,LOBCS,I,19243,94.4637991
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724610,Information Technology,Un-Aided,Gondwana University,STATE,LSEBCS,I,42081,87.5666075
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724610,Information Technology,Un-Aided,Gondwana University,STATE,PWDOPENS,I,68511,79.0279720
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724610,Information Technology,Un-Aided,Gondwana University,STATE,TFWS,I,16199,95.3315123
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416724610,Information Technology,Un-Aided,Gondwana University,STATE,EWS,I,42300,87.4115391
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416725110,Computer Technology,Un-Aided,Gondwana University,STATE,GOPENS,I,21071,93.8849350
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416725110,Computer Technology,Un-Aided,Gondwana University,STATE,GOBCS,I,21245,93.8574939
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416725110,Computer Technology,Un-Aided,Gondwana University,STATE,GSEBCS,I,45632,86.4120225
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416725110,Computer Technology,Un-Aided,Gondwana University,STATE,TFWS,I,20529,94.0544184
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416725710,Computer Science and Design,Un-Aided,Gondwana University,STATE,GOPENS,I,22272,93.5279941
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416725710,Computer Science and Design,Un-Aided,Gondwana University,STATE,GNT2S,I,37557,88.9550679
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416725710,Computer Science and Design,Un-Aided,Gondwana University,STATE,GOBCS,I,23097,93.2766093
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416725710,Computer Science and Design,Un-Aided,Gondwana University,STATE,GSEBCS,I,38810,88.5563899
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416725710,Computer Science and Design,Un-Aided,Gondwana University,STATE,LSTS,I,132067,53.2228937
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416725710,Computer Science and Design,Un-Aided,Gondwana University,STATE,EWS,I,43578,87.0323929
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416726710,Computer Science and Engineering (IoT),Un-Aided,Gondwana University,STATE,GOPENS,I,23598,93.1561968
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416726710,Computer Science and Engineering (IoT),Un-Aided,Gondwana University,STATE,GSEBCS,I,43666,87.0316109
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416726710,Computer Science and Engineering (IoT),Un-Aided,Gondwana University,STATE,LOPENS,I,23784,93.0875099
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416735610,Electrical Engg[Electronics and Power],Un-Aided,Gondwana University,STATE,GOPENS,I,41240,87.7787039
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416735610,Electrical Engg[Electronics and Power],Un-Aided,Gondwana University,STATE,GSTS,I,124683,56.6213771
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416735610,Electrical Engg[Electronics and Power],Un-Aided,Gondwana University,STATE,GOBCS,I,43829,86.9651776
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416735610,Electrical Engg[Electronics and Power],Un-Aided,Gondwana University,STATE,GSEBCS,I,65212,79.9894700
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416735610,Electrical Engg[Electronics and Power],Un-Aided,Gondwana University,STATE,LOPENS,I,51869,84.4950314
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416735610,Electrical Engg[Electronics and Power],Un-Aided,Gondwana University,STATE,LOBCS,I,52617,84.1437716
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416735610,Electrical Engg[Electronics and Power],Un-Aided,Gondwana University,STATE,TFWS,I,23348,93.2101568
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416735610,Electrical Engg[Electronics and Power],Un-Aided,Gondwana University,STATE,EWS,I,106302,64.7148712
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,STATE,GOPENS,I,27475,92.0330624
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,STATE,GSTS,I,116379,60.4221150
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,STATE,GVJS,I,63382,80.8599071
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,STATE,GNT1S,I,32300,90.5159705
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,STATE,GNT3S,I,58910,82.1358690
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,STATE,GSEBCS,I,51525,84.5627208
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,STATE,LOPENS,I,23801,93.0875099
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,STATE,LSEBCS,I,31459,90.7235685
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,STATE,EWS,I,40901,87.9272878
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737610,Electronics Engineering,Un-Aided,Gondwana University,STATE,GOPENS,I,34149,89.9860676
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737610,Electronics Engineering,Un-Aided,Gondwana University,STATE,GSTS,I,130224,53.7591782
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737610,Electronics Engineering,Un-Aided,Gondwana University,STATE,GOBCS,I,37010,89.1256809
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737610,Electronics Engineering,Un-Aided,Gondwana University,STATE,GSEBCS,I,81820,74.5404987
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,Gondwana University,STATE,GOPENS,I,35763,89.4914664
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,Gondwana University,STATE,GNT2S,I,82866,73.7482517
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,Gondwana University,STATE,GOBCS,I,38552,88.6282029
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,Gondwana University,STATE,LSEBCS,I,142888,47.1398578
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,Gondwana University,STATE,DEFOBCS,I,38771,88.5563899
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416737810,Electronics Engineering ( VLSI Design and Technology),Un-Aided,Gondwana University,STATE,EWS,I,62436,81.1295102
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416761210,Mechanical Engineering,Un-Aided,Gondwana University,STATE,GOPENS,I,44019,86.9322507
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416761210,Mechanical Engineering,Un-Aided,Gondwana University,STATE,GSCS,I,44768,86.6759630
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416761210,Mechanical Engineering,Un-Aided,Gondwana University,STATE,GOBCS,I,51373,84.6215640
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416761210,Mechanical Engineering,Un-Aided,Gondwana University,STATE,GSEBCS,I,87740,72.1028020
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416761210,Mechanical Engineering,Un-Aided,Gondwana University,STATE,LOBCS,I,53550,83.9020979
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416761210,Mechanical Engineering,Un-Aided,Gondwana University,STATE,LSEBCS,I,124993,56.6213771
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416761210,Mechanical Engineering,Un-Aided,Gondwana University,STATE,EWS,I,127853,55.1895416
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided,Gondwana University,STATE,GOPENS,I,12369,96.4685376
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided,Gondwana University,STATE,TFWS,I,4971,98.5497647
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416799510,Artificial Intelligence and Data Science,Un-Aided,Gondwana University,STATE,GOPENS,I,17490,94.9425795
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416799510,Artificial Intelligence and Data Science,Un-Aided,Gondwana University,STATE,GSCS,I,22207,93.5366917
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416799510,Artificial Intelligence and Data Science,Un-Aided,Gondwana University,STATE,GVJS,I,25923,92.4172762
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416799510,Artificial Intelligence and Data Science,Un-Aided,Gondwana University,STATE,GSEBCS,I,48805,85.4112341
2025,3,04167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",0416799510,Artificial Intelligence and Data Science,Un-Aided,Gondwana University,STATE,LSEBCS,I,50155,84.9728618
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417219110,Civil Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOPENH,I,151577,42.7403863
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417219110,Civil Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,GOPENO,I,138392,49.7291102
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417219110,Civil Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,LOPENO,I,187455,16.6909773
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417224210,Computer Science and Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOPENH,I,84924,73.4354379
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417224210,Computer Science and Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,LOPENH,I,65299,79.9894700
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417224210,Computer Science and Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,GOPENO,I,97572,68.4702591
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417224210,Computer Science and Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,LOPENO,I,53972,83.7934335
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417226310,Artificial Intelligence (AI) and Data Science,Un-Aided,Gondwana University,HOME_TO_HOME,GOPENH,I,95244,69.3295893
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417226310,Artificial Intelligence (AI) and Data Science,Un-Aided,Gondwana University,OTHER_TO_OTHER,GOPENO,I,85757,73.1347962
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417229310,Electrical Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOPENH,I,151623,42.7403863
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417229310,Electrical Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,LOPENH,I,130595,53.7591782
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417229310,Electrical Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,GOPENO,I,139150,49.4020979
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417237210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,HOME_TO_HOME,GOPENH,I,121464,57.8195751
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417237210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,HOME_TO_HOME,LOPENH,I,114370,61.1295449
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417237210,Electronics and Telecommunication Engg,Un-Aided,Gondwana University,OTHER_TO_OTHER,GOPENO,I,130840,53.6771201
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417261210,Mechanical Engineering,Un-Aided,Gondwana University,HOME_TO_HOME,GOPENH,I,134615,51.5716400
2025,3,04172,"Anjuman College of Engineering & Technology, Nagpur",0417261210,Mechanical Engineering,Un-Aided,Gondwana University,OTHER_TO_OTHER,GOPENO,I,131082,53.6060165
2025,3,04174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",0417419110,Civil Engineering,Un-Aided,Gondwana University,STATE,GOPENS,I,73278,77.1631566
2025,3,04174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",0417419110,Civil Engineering,Un-Aided,Gondwana University,STATE,LOPENS,I,77358,75.6538462
2025,3,04174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",0417424210,Computer Science and Engineering,Un-Aided,Gondwana University,STATE,GOPENS,I,28289,91.7146701
2025,3,04174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",0417424210,Computer Science and Engineering,Un-Aided,Gondwana University,STATE,MI,I,87558,72.1363369
2025,3,04174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",0417424610,Information Technology,Un-Aided,Gondwana University,STATE,GOPENS,I,41365,87.7785554
2025,3,04174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",0417424610,Information Technology,Un-Aided,Gondwana University,STATE,LOPENS,I,42967,87.3029561
2025,3,04174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",0417426010,Computer Science and Engineering (Cyber Security),Un-Aided,Gondwana University,STATE,GOPENS,I,44332,86.7202099
2025,3,04174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",0417426210,Computer Science and Business Systems,Un-Aided,Gondwana University,STATE,GOPENS,I,53313,84.0359888
