year,round,college_code,college_name,branch_code,branch_name,college_status,college_home_university,seat_pool,category,stage,cutoff_rank,cutoff_percentile
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530319110,Civil Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOBCH,I,163783,18.7028082
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530319110,Civil Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOPENO,I,137838,39.5390798
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530319110,Civil Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOBCO,I,162983,19.2570952
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530319110,Civil Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOBCO,I,147172,32.8344132
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530324510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GVJH,I,78281,71.7115000
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530324510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GNT3H,I,92135,65.5460439
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530324510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOBCH,I,84830,68.9053056
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530324510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOPENH,I,76127,72.6095528
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530324510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOPENO,I,100373,61.3261708
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530324510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GSCO,I,159856,22.1725851
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530324510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GNT2O,I,119325,51.2170385
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530324510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOBCO,I,140489,38.0295157
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530324510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GSEBCO,I,132871,43.1231034
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530329310,Electrical Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOPENH,I,131163,43.9565943
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530329310,Electrical Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,LOPENO,I,98584,62.7958080
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530361210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOPENH,I,126745,47.0113809
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530361210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOPENH,I,162546,19.4065824
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530361210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOPENH,II,164401,18.1477824
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530361210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOBCO,I,157594,24.3027383
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530384410,Electronics and Computer Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOBCH,I,64107,77.6411427
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530384410,Electronics and Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,LOPENO,I,169053,13.5903735
2024,3,05303,"Hon. Shri. Babanrao Pachpute Vichardhara Trust, Group of Institutions (Integrated Campus)-Parikrama, Kashti Shrigondha,",0530384410,Electronics and Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOPENO,I,96528,63.2340107
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOPENH,I,46626,83.9659115
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GSCH,I,112735,55.0733859
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOBCH,I,58972,79.4895283
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOPENH,I,35592,88.0156813
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LSCH,I,113509,54.3920183
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOBCH,I,51174,82.2448555
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOPENO,I,28968,90.2977118
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GSCO,I,37007,87.4495947
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GNT1O,I,66662,76.4789025
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GNT2O,I,102173,60.5030966
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOBCO,I,45731,84.3369649
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GSEBCO,I,106030,58.5786927
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,LSCO,I,93824,65.0377535
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,LOBCO,I,50753,82.5540242
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,STATE,DEFOPENS,I,101169,60.6237408
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,STATE,DEFROBCS,I,122023,50.0353239
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024510,Computer Engineering,Un-Aided,Savitribai Phule Pune University,STATE,EWS,I,44273,84.8060392
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOPENH,I,60593,78.9173428
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOBCH,I,66157,76.5963466
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GSEBCH,I,127794,46.3188381
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOPENH,I,63226,77.8250739
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LNT3H,I,93168,65.2878345
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOBCH,I,68471,75.7359803
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LSEBCH,I,122479,49.7949643
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOPENO,I,66577,76.4789025
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOBCO,I,68417,75.7359803
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GSEBCO,I,101271,60.6237408
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,LOPENO,I,57215,80.0921435
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,STATE,DEFOPENS,I,117112,52.5184688
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,STATE,TFWS,I,61696,78.2152555
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533024610,Information Technology,Un-Aided,Savitribai Phule Pune University,STATE,EWS,I,134048,42.2207447
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOPENH,I,73836,73.5848302
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GSCH,I,133256,42.7253460
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOBCH,I,76359,72.5041736
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOPENH,I,61516,78.4440843
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOBCH,I,72232,74.2767378
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOPENO,I,77150,72.1467831
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOBCO,I,77193,72.1467831
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GSEBCO,I,118848,51.7862916
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,LOPENO,I,38483,86.8553381
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,LSCO,I,84514,69.0659616
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,LSEBCO,I,142058,36.6611018
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,STATE,TFWS,I,65879,76.7300255
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533037210,Electronics and Telecommunication Engg,Un-Aided,Savitribai Phule Pune University,STATE,EWS,I,122208,49.7949643
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533061210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOPENH,I,103182,60.2294112
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533061210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GNT2H,I,107087,57.9919409
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533061210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOBCH,I,112720,55.0733859
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533061210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOPENO,I,133941,42.2207447
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533061210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,GOBCO,I,136037,40.9947600
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533061210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,LOPENO,I,131037,44.3676458
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533061210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,OTHER_TO_OTHER,LNT2O,II,119725,51.1396363
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533061210,Mechanical Engineering,Un-Aided,Savitribai Phule Pune University,STATE,TFWS,I,72721,73.8893284
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533099510,Artificial Intelligence and Data Science,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOPENH,I,66842,76.3630319
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533099510,Artificial Intelligence and Data Science,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,GOBCH,I,67118,76.2466193
2024,3,05330,"PUNE VIDYARTHI GRIHA’S COLLEGE OF ENGINEERING & SHRIKRUSHNA S. DHAMANKAR INSTITUTE OF MANAGEMENT, NASHIK",0533099510,Artificial Intelligence and Data Science,Un-Aided,Savitribai Phule Pune University,HOME_TO_HOME,LOPENH,I,49658,82.7820291
